Timestamp,UID,Originator IP,Originator Port,Responder IP,Responder Port,Protocol,Service,Duration,Originator Payload Bytes,Responder Payload Bytes,Connection State,Local Origination Flag,Local Reponse Flag,Missed Bytes,State History,Originator Packets,Originator Total Bytes,Responder Packets,Responder Total Bytes,Parent Tunnel UID,VLAN,Inner VLAN,Originator MAC Address,Responder MAC Address
1688188895.724517,CuFLOp4OULD80K5Hm8,172.23.240.1,5353,224.0.0.251,5353,udp,dns,-,-,-,S0,T,F,0,D,1,73,0,0,-,-,-,00:15:5d:6e:11:3b,01:00:5e:00:00:fb
1688188895.725550,CrPZwp3lsUYvyGg6Jd,fe80::ca6a:de6:dd91:5574,5353,ff02::fb,5353,udp,dns,-,-,-,S0,F,F,0,D,1,93,0,0,-,-,-,00:15:5d:6e:11:3b,33:33:00:00:00:fb
1688188910.752164,CsdAGu1fuOHJQxxYk2,172.23.250.132,36840,74.6.231.19,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,-,-,00:15:5d:6d:43:4a,00:15:5d:6e:11:3b
1688188910.776701,CDow3r1WfifLlFVuhf,172.23.250.132,36840,74.6.231.19,443,tcp,-,0.740892,0,1228544,SHR,T,F,0,^hCacdCcCctfA,1,52,142,267800,-,-,-,00:15:5d:6d:43:4a,00:15:5d:6e:11:3b
1688188910.716575,CUjSA5GnQVlxgIeAe,172.23.250.132,33933,172.23.240.1,53,udp,dns,0.035322,0,368,SHR,T,T,0,Cd,0,0,2,424,-,-,-,00:15:5d:6d:43:4a,00:15:5d:6e:11:3b
1688188862.167139,CD13Q3309VttRjGc38,172.23.240.1,62085,239.255.255.250,1900,udp,-,3.002588,700,0,S0,T,F,0,D,4,812,0,0,-,-,-,00:15:5d:6e:11:3b,01:00:5e:7f:ff:fa
1688188862.343918,CxSbZ71jem6tHNu59l,172.23.240.1,62087,239.255.255.250,1900,udp,-,3.025399,680,0,S0,T,F,0,D,4,792,0,0,-,-,-,00:15:5d:6e:11:3b,01:00:5e:7f:ff:fa
1688188873.170604,CH5pZ13TDl4E7Q90o3,172.23.250.132,8,8.8.4.4,0,icmp,-,1.074578,112,112,OTH,T,F,0,-,2,168,2,168,-,-,-,00:15:5d:6d:43:4a,00:15:5d:6e:11:3b
1688188899.318405,CWB04XPbWN4UNgi29,172.23.240.1,57642,239.255.255.250,1900,udp,-,-,-,-,S0,T,F,0,D,1,153,0,0,-,-,-,00:15:5d:6e:11:3b,01:00:5e:7f:ff:fa
