Matrix Type,Mitre ID,Tactic,Name,Description,Parent Mitre ID,Level
ATT&CK,T1548,"Defense Evasion, Privilege Escalation",Abuse Elevation Control Mechanism,1,,0
ATT&CK,T1548.002,"Defense Evasion, Privilege Escalation",Abuse Elevation Control Mechanism: Bypass User Account Control,1,T1548,1
ATT&CK,T1548.004,"Defense Evasion, Privilege Escalation",Abuse Elevation Control Mechanism: Elevated Execution with Prompt,1,T1548,1
ATT&CK,T1548.001,"Defense Evasion, Privilege Escalation",Abuse Elevation Control Mechanism: Setuid and Setgid,1,T1548,1
ATT&CK,T1548.003,"Defense Evasion, Privilege Escalation",Abuse Elevation Control Mechanism: Sudo and Sudo Caching,1,T1548,1
ATT&CK,T1134,"Defense Evasion, Privilege Escalation",Access Token Manipulation,1,,0
ATT&CK,T1134.002,"Defense Evasion, Privilege Escalation",Access Token Manipulation: Create Process with Token,1,T1134,1
ATT&CK,T1134.003,"Defense Evasion, Privilege Escalation",Access Token Manipulation: Make and Impersonate Token,1,T1134,1
ATT&CK,T1134.004,"Defense Evasion, Privilege Escalation",Access Token Manipulation: Parent PID Spoofing,1,T1134,1
ATT&CK,T1134.005,"Defense Evasion, Privilege Escalation",Access Token Manipulation: SID-History Injection,1,T1134,1
ATT&CK,T1134.001,"Defense Evasion, Privilege Escalation",Access Token Manipulation: Token Impersonation/Theft,1,T1134,1
ATT&CK,T1531,Impact,Account Access Removal,1,,0
ATT&CK,T1087,Discovery,Account Discovery,1,,0
ATT&CK,T1087.004,Discovery,Account Discovery: Cloud Account,1,T1087,1
ATT&CK,T1087.002,Discovery,Account Discovery: Domain Account,1,T1087,1
ATT&CK,T1087.003,Discovery,Account Discovery: Email Account,1,T1087,1
ATT&CK,T1087.001,Discovery,Account Discovery: Local Account,1,T1087,1
ATT&CK,T1098,Persistence,Account Manipulation,1,,0
ATT&CK,T1098.001,Persistence,Account Manipulation: Additional Cloud Credentials,1,T1098,1
ATT&CK,T1098.003,Persistence,Account Manipulation: Additional Cloud Roles,1,T1098,1
ATT&CK,T1098.002,Persistence,Account Manipulation: Additional Email Delegate Permissions,1,T1098,1
ATT&CK,T1098.005,Persistence,Account Manipulation: Device Registration,1,T1098,1
ATT&CK,T1098.004,Persistence,Account Manipulation: SSH Authorized Keys,1,T1098,1
ATT&CK,T1650,Resource Development,Acquire Access,1,,0
ATT&CK,T1583,Resource Development,Acquire Infrastructure,1,,0
ATT&CK,T1583.005,Resource Development,Acquire Infrastructure: Botnet,1,T1583,1
ATT&CK,T1583.002,Resource Development,Acquire Infrastructure: DNS Server,1,T1583,1
ATT&CK,T1583.001,Resource Development,Acquire Infrastructure: Domains,1,T1583,1
ATT&CK,T1583.008,Resource Development,Acquire Infrastructure: Malvertising,1,T1583,1
ATT&CK,T1583.004,Resource Development,Acquire Infrastructure: Server,1,T1583,1
ATT&CK,T1583.007,Resource Development,Acquire Infrastructure: Serverless,1,T1583,1
ATT&CK,T1583.003,Resource Development,Acquire Infrastructure: Virtual Private Server,1,T1583,1
ATT&CK,T1583.006,Resource Development,Acquire Infrastructure: Web Services,1,T1583,1
ATT&CK,T1595,Reconnaissance,Active Scanning,1,,0
ATT&CK,T1595.001,Reconnaissance,Active Scanning: Scanning IP Blocks,1,T1595,1
ATT&CK,T1595.002,Reconnaissance,Active Scanning: Vulnerability Scanning,1,T1595,1
ATT&CK,T1595.003,Reconnaissance,Active Scanning: Wordlist Scanning,1,T1595,1
ATT&CK,T1557,"Collection, Credential Access",Adversary-in-the-Middle,1,,0
ATT&CK,T1557.002,"Collection, Credential Access",Adversary-in-the-Middle: ARP Cache Poisoning,1,T1557,1
ATT&CK,T1557.003,"Collection, Credential Access",Adversary-in-the-Middle: DHCP Spoofing,1,T1557,1
ATT&CK,T1557.001,"Collection, Credential Access",Adversary-in-the-Middle: LLMNR/NBT-NS Poisoning and SMB Relay,1,T1557,1
ATT&CK,T1071,Command and Control,Application Layer Protocol,1,,0
ATT&CK,T1071.004,Command and Control,Application Layer Protocol: DNS,1,T1071,1
ATT&CK,T1071.002,Command and Control,Application Layer Protocol: File Transfer Protocols,1,T1071,1
ATT&CK,T1071.003,Command and Control,Application Layer Protocol: Mail Protocols,1,T1071,1
ATT&CK,T1071.001,Command and Control,Application Layer Protocol: Web Protocols,1,T1071,1
ATT&CK,T1010,Discovery,Application Window Discovery,1,,0
ATT&CK,T1560,Collection,Archive Collected Data,1,,0
ATT&CK,T1560.003,Collection,Archive Collected Data: Archive via Custom Method,1,T1560,1
ATT&CK,T1560.002,Collection,Archive Collected Data: Archive via Library,1,T1560,1
ATT&CK,T1560.001,Collection,Archive Collected Data: Archive via Utility,1,T1560,1
ATT&CK,T1123,Collection,Audio Capture,1,,0
ATT&CK,T1119,Collection,Automated Collection,1,,0
ATT&CK,T1020,Exfiltration,Automated Exfiltration,1,,0
ATT&CK,T1020.001,Exfiltration,Automated Exfiltration: Traffic Duplication,1,T1020,1
ATT&CK,T1197,"Defense Evasion, Persistence",BITS Jobs,1,,0
ATT&CK,T1547,"Persistence, Privilege Escalation",Boot or Logon Autostart Execution,1,,0
ATT&CK,T1547.014,"Persistence, Privilege Escalation",Boot or Logon Autostart Execution: Active Setup,1,T1547,1
ATT&CK,T1547.002,"Persistence, Privilege Escalation",Boot or Logon Autostart Execution: Authentication Package,1,T1547,1
ATT&CK,T1547.006,"Persistence, Privilege Escalation",Boot or Logon Autostart Execution: Kernel Modules and Extensions,1,T1547,1
ATT&CK,T1547.008,"Persistence, Privilege Escalation",Boot or Logon Autostart Execution: LSASS Driver,1,T1547,1
ATT&CK,T1547.015,"Persistence, Privilege Escalation",Boot or Logon Autostart Execution: Login Items,1,T1547,1
ATT&CK,T1547.010,"Persistence, Privilege Escalation",Boot or Logon Autostart Execution: Port Monitors,1,T1547,1
ATT&CK,T1547.012,"Persistence, Privilege Escalation",Boot or Logon Autostart Execution: Print Processors,1,T1547,1
ATT&CK,T1547.007,"Persistence, Privilege Escalation",Boot or Logon Autostart Execution: Re-opened Applications,1,T1547,1
ATT&CK,T1547.001,"Persistence, Privilege Escalation",Boot or Logon Autostart Execution: Registry Run Keys / Startup Folder,1,T1547,1
ATT&CK,T1547.005,"Persistence, Privilege Escalation",Boot or Logon Autostart Execution: Security Support Provider,1,T1547,1
ATT&CK,T1547.009,"Persistence, Privilege Escalation",Boot or Logon Autostart Execution: Shortcut Modification,1,T1547,1
ATT&CK,T1547.003,"Persistence, Privilege Escalation",Boot or Logon Autostart Execution: Time Providers,1,T1547,1
ATT&CK,T1547.004,"Persistence, Privilege Escalation",Boot or Logon Autostart Execution: Winlogon Helper DLL,1,T1547,1
ATT&CK,T1547.013,"Persistence, Privilege Escalation",Boot or Logon Autostart Execution: XDG Autostart Entries,1,T1547,1
ATT&CK,T1037,"Persistence, Privilege Escalation",Boot or Logon Initialization Scripts,1,,0
ATT&CK,T1037.002,"Persistence, Privilege Escalation",Boot or Logon Initialization Scripts: Login Hook,1,T1037,1
ATT&CK,T1037.001,"Persistence, Privilege Escalation",Boot or Logon Initialization Scripts: Logon Script (Windows),1,T1037,1
ATT&CK,T1037.003,"Persistence, Privilege Escalation",Boot or Logon Initialization Scripts: Network Logon Script,1,T1037,1
ATT&CK,T1037.004,"Persistence, Privilege Escalation",Boot or Logon Initialization Scripts: RC Scripts,1,T1037,1
ATT&CK,T1037.005,"Persistence, Privilege Escalation",Boot or Logon Initialization Scripts: Startup Items,1,T1037,1
ATT&CK,T1176,Persistence,Browser Extensions,1,,0
ATT&CK,T1217,Discovery,Browser Information Discovery,1,,0
ATT&CK,T1185,Collection,Browser Session Hijacking,1,,0
ATT&CK,T1110,Credential Access,Brute Force,1,,0
ATT&CK,T1110.004,Credential Access,Brute Force: Credential Stuffing,1,T1110,1
ATT&CK,T1110.002,Credential Access,Brute Force: Password Cracking,1,T1110,1
ATT&CK,T1110.001,Credential Access,Brute Force: Password Guessing,1,T1110,1
ATT&CK,T1110.003,Credential Access,Brute Force: Password Spraying,1,T1110,1
ATT&CK,T1612,Defense Evasion,Build Image on Host,1,,0
ATT&CK,T1115,Collection,Clipboard Data,1,,0
ATT&CK,T1651,Execution,Cloud Administration Command,1,,0
ATT&CK,T1580,Discovery,Cloud Infrastructure Discovery,1,,0
ATT&CK,T1538,Discovery,Cloud Service Dashboard,1,,0
ATT&CK,T1526,Discovery,Cloud Service Discovery,1,,0
ATT&CK,T1619,Discovery,Cloud Storage Object Discovery,1,,0
ATT&CK,T1059,Execution,Command and Scripting Interpreter,1,,0
ATT&CK,T1059.002,Execution,Command and Scripting Interpreter: AppleScript,1,T1059,1
ATT&CK,T1059.009,Execution,Command and Scripting Interpreter: Cloud API,1,T1059,1
ATT&CK,T1059.007,Execution,Command and Scripting Interpreter: JavaScript,1,T1059,1
ATT&CK,T1059.008,Execution,Command and Scripting Interpreter: Network Device CLI,1,T1059,1
ATT&CK,T1059.001,Execution,Command and Scripting Interpreter: PowerShell,1,T1059,1
ATT&CK,T1059.006,Execution,Command and Scripting Interpreter: Python,1,T1059,1
ATT&CK,T1059.004,Execution,Command and Scripting Interpreter: Unix Shell,1,T1059,1
ATT&CK,T1059.005,Execution,Command and Scripting Interpreter: Visual Basic,1,T1059,1
ATT&CK,T1059.003,Execution,Command and Scripting Interpreter: Windows Command Shell,1,T1059,1
ATT&CK,T1092,Command and Control,Communication Through Removable Media,1,,0
ATT&CK,T1586,Resource Development,Compromise Accounts,1,,0
ATT&CK,T1586.003,Resource Development,Compromise Accounts: Cloud Accounts,1,T1586,1
ATT&CK,T1586.002,Resource Development,Compromise Accounts: Email Accounts,1,T1586,1
ATT&CK,T1586.001,Resource Development,Compromise Accounts: Social Media Accounts,1,T1586,1
ATT&CK,T1554,Persistence,Compromise Client Software Binary,1,,0
ATT&CK,T1584,Resource Development,Compromise Infrastructure,1,,0
ATT&CK,T1584.005,Resource Development,Compromise Infrastructure: Botnet,1,T1584,1
ATT&CK,T1584.002,Resource Development,Compromise Infrastructure: DNS Server,1,T1584,1
ATT&CK,T1584.001,Resource Development,Compromise Infrastructure: Domains,1,T1584,1
ATT&CK,T1584.004,Resource Development,Compromise Infrastructure: Server,1,T1584,1
ATT&CK,T1584.007,Resource Development,Compromise Infrastructure: Serverless,1,T1584,1
ATT&CK,T1584.003,Resource Development,Compromise Infrastructure: Virtual Private Server,1,T1584,1
ATT&CK,T1584.006,Resource Development,Compromise Infrastructure: Web Services,1,T1584,1
ATT&CK,T1609,Execution,Container Administration Command,1,,0
ATT&CK,T1613,Discovery,Container and Resource Discovery,1,,0
ATT&CK,T1136,Persistence,Create Account,1,,0
ATT&CK,T1136.003,Persistence,Create Account: Cloud Account,1,T1136,1
ATT&CK,T1136.002,Persistence,Create Account: Domain Account,1,T1136,1
ATT&CK,T1136.001,Persistence,Create Account: Local Account,1,T1136,1
ATT&CK,T1543,"Persistence, Privilege Escalation",Create or Modify System Process,1,,0
ATT&CK,T1543.001,"Persistence, Privilege Escalation",Create or Modify System Process: Launch Agent,1,T1543,1
ATT&CK,T1543.004,"Persistence, Privilege Escalation",Create or Modify System Process: Launch Daemon,1,T1543,1
ATT&CK,T1543.002,"Persistence, Privilege Escalation",Create or Modify System Process: Systemd Service,1,T1543,1
ATT&CK,T1543.003,"Persistence, Privilege Escalation",Create or Modify System Process: Windows Service,1,T1543,1
ATT&CK,T1555,Credential Access,Credentials from Password Stores,1,,0
ATT&CK,T1555.003,Credential Access,Credentials from Password Stores: Credentials from Web Browsers,1,T1555,1
ATT&CK,T1555.001,Credential Access,Credentials from Password Stores: Keychain,1,T1555,1
ATT&CK,T1555.005,Credential Access,Credentials from Password Stores: Password Managers,1,T1555,1
ATT&CK,T1555.002,Credential Access,Credentials from Password Stores: Securityd Memory,1,T1555,1
ATT&CK,T1555.004,Credential Access,Credentials from Password Stores: Windows Credential Manager,1,T1555,1
ATT&CK,T1485,Impact,Data Destruction,1,,0
ATT&CK,T1132,Command and Control,Data Encoding,1,,0
ATT&CK,T1132.002,Command and Control,Data Encoding: Non-Standard Encoding,1,T1132,1
ATT&CK,T1132.001,Command and Control,Data Encoding: Standard Encoding,1,T1132,1
ATT&CK,T1486,Impact,Data Encrypted for Impact,1,,0
ATT&CK,T1565,Impact,Data Manipulation,1,,0
ATT&CK,T1565.003,Impact,Data Manipulation: Runtime Data Manipulation,1,T1565,1
ATT&CK,T1565.001,Impact,Data Manipulation: Stored Data Manipulation,1,T1565,1
ATT&CK,T1565.002,Impact,Data Manipulation: Transmitted Data Manipulation,1,T1565,1
ATT&CK,T1001,Command and Control,Data Obfuscation,1,,0
ATT&CK,T1001.001,Command and Control,Data Obfuscation: Junk Data,1,T1001,1
ATT&CK,T1001.003,Command and Control,Data Obfuscation: Protocol Impersonation,1,T1001,1
ATT&CK,T1001.002,Command and Control,Data Obfuscation: Steganography,1,T1001,1
ATT&CK,T1074,Collection,Data Staged,1,,0
ATT&CK,T1074.001,Collection,Data Staged: Local Data Staging,1,T1074,1
ATT&CK,T1074.002,Collection,Data Staged: Remote Data Staging,1,T1074,1
ATT&CK,T1030,Exfiltration,Data Transfer Size Limits,1,,0
ATT&CK,T1530,Collection,Data from Cloud Storage,1,,0
ATT&CK,T1602,Collection,Data from Configuration Repository,1,,0
ATT&CK,T1602.002,Collection,Data from Configuration Repository: Network Device Configuration Dump,1,T1602,1
ATT&CK,T1602.001,Collection,Data from Configuration Repository: SNMP (MIB Dump),1,T1602,1
ATT&CK,T1213,Collection,Data from Information Repositories,1,,0
ATT&CK,T1213.003,Collection,Data from Information Repositories: Code Repositories,1,T1213,1
ATT&CK,T1213.001,Collection,Data from Information Repositories: Confluence,1,T1213,1
ATT&CK,T1213.002,Collection,Data from Information Repositories: Sharepoint,1,T1213,1
ATT&CK,T1005,Collection,Data from Local System,1,,0
ATT&CK,T1039,Collection,Data from Network Shared Drive,1,,0
ATT&CK,T1025,Collection,Data from Removable Media,1,,0
ATT&CK,T1622,"Defense Evasion, Discovery",Debugger Evasion,1,,0
ATT&CK,T1491,Impact,Defacement,1,,0
ATT&CK,T1491.002,Impact,Defacement: External Defacement,1,T1491,1
ATT&CK,T1491.001,Impact,Defacement: Internal Defacement,1,T1491,1
ATT&CK,T1140,Defense Evasion,Deobfuscate/Decode Files or Information,1,,0
ATT&CK,T1610,"Defense Evasion, Execution",Deploy Container,1,,0
ATT&CK,T1587,Resource Development,Develop Capabilities,1,,0
ATT&CK,T1587.002,Resource Development,Develop Capabilities: Code Signing Certificates,1,T1587,1
ATT&CK,T1587.003,Resource Development,Develop Capabilities: Digital Certificates,1,T1587,1
ATT&CK,T1587.004,Resource Development,Develop Capabilities: Exploits,1,T1587,1
ATT&CK,T1587.001,Resource Development,Develop Capabilities: Malware,1,T1587,1
ATT&CK,T1652,Discovery,Device Driver Discovery,1,,0
ATT&CK,T1006,Defense Evasion,Direct Volume Access,1,,0
ATT&CK,T1561,Impact,Disk Wipe,1,,0
ATT&CK,T1561.001,Impact,Disk Wipe: Disk Content Wipe,1,T1561,1
ATT&CK,T1561.002,Impact,Disk Wipe: Disk Structure Wipe,1,T1561,1
ATT&CK,T1484,"Defense Evasion, Privilege Escalation",Domain Policy Modification,1,,0
ATT&CK,T1484.002,"Defense Evasion, Privilege Escalation",Domain Policy Modification: Domain Trust Modification,1,T1484,1
ATT&CK,T1484.001,"Defense Evasion, Privilege Escalation",Domain Policy Modification: Group Policy Modification,1,T1484,1
ATT&CK,T1482,Discovery,Domain Trust Discovery,1,,0
ATT&CK,T1189,Initial Access,Drive-by Compromise,1,,0
ATT&CK,T1568,Command and Control,Dynamic Resolution,1,,0
ATT&CK,T1568.003,Command and Control,Dynamic Resolution: DNS Calculation,1,T1568,1
ATT&CK,T1568.002,Command and Control,Dynamic Resolution: Domain Generation Algorithms,1,T1568,1
ATT&CK,T1568.001,Command and Control,Dynamic Resolution: Fast Flux DNS,1,T1568,1
ATT&CK,T1114,Collection,Email Collection,1,,0
ATT&CK,T1114.003,Collection,Email Collection: Email Forwarding Rule,1,T1114,1
ATT&CK,T1114.001,Collection,Email Collection: Local Email Collection,1,T1114,1
ATT&CK,T1114.002,Collection,Email Collection: Remote Email Collection,1,T1114,1
ATT&CK,T1573,Command and Control,Encrypted Channel,1,,0
ATT&CK,T1573.002,Command and Control,Encrypted Channel: Asymmetric Cryptography,1,T1573,1
ATT&CK,T1573.001,Command and Control,Encrypted Channel: Symmetric Cryptography,1,T1573,1
ATT&CK,T1499,Impact,Endpoint Denial of Service,1,,0
ATT&CK,T1499.003,Impact,Endpoint Denial of Service: Application Exhaustion Flood,1,T1499,1
ATT&CK,T1499.004,Impact,Endpoint Denial of Service: Application or System Exploitation,1,T1499,1
ATT&CK,T1499.001,Impact,Endpoint Denial of Service: OS Exhaustion Flood,1,T1499,1
ATT&CK,T1499.002,Impact,Endpoint Denial of Service: Service Exhaustion Flood,1,T1499,1
ATT&CK,T1611,Privilege Escalation,Escape to Host,1,,0
ATT&CK,T1585,Resource Development,Establish Accounts,1,,0
ATT&CK,T1585.003,Resource Development,Establish Accounts: Cloud Accounts,1,T1585,1
ATT&CK,T1585.002,Resource Development,Establish Accounts: Email Accounts,1,T1585,1
ATT&CK,T1585.001,Resource Development,Establish Accounts: Social Media Accounts,1,T1585,1
ATT&CK,T1546,"Persistence, Privilege Escalation",Event Triggered Execution,1,,0
ATT&CK,T1546.008,"Persistence, Privilege Escalation",Event Triggered Execution: Accessibility Features,1,T1546,1
ATT&CK,T1546.009,"Persistence, Privilege Escalation",Event Triggered Execution: AppCert DLLs,1,T1546,1
ATT&CK,T1546.010,"Persistence, Privilege Escalation",Event Triggered Execution: AppInit DLLs,1,T1546,1
ATT&CK,T1546.011,"Persistence, Privilege Escalation",Event Triggered Execution: Application Shimming,1,T1546,1
ATT&CK,T1546.001,"Persistence, Privilege Escalation",Event Triggered Execution: Change Default File Association,1,T1546,1
ATT&CK,T1546.015,"Persistence, Privilege Escalation",Event Triggered Execution: Component Object Model Hijacking,1,T1546,1
ATT&CK,T1546.014,"Persistence, Privilege Escalation",Event Triggered Execution: Emond,1,T1546,1
ATT&CK,T1546.012,"Persistence, Privilege Escalation",Event Triggered Execution: Image File Execution Options Injection,1,T1546,1
ATT&CK,T1546.016,"Persistence, Privilege Escalation",Event Triggered Execution: Installer Packages,1,T1546,1
ATT&CK,T1546.006,"Persistence, Privilege Escalation",Event Triggered Execution: LC_LOAD_DYLIB Addition,1,T1546,1
ATT&CK,T1546.007,"Persistence, Privilege Escalation",Event Triggered Execution: Netsh Helper DLL,1,T1546,1
ATT&CK,T1546.013,"Persistence, Privilege Escalation",Event Triggered Execution: PowerShell Profile,1,T1546,1
ATT&CK,T1546.002,"Persistence, Privilege Escalation",Event Triggered Execution: Screensaver,1,T1546,1
ATT&CK,T1546.005,"Persistence, Privilege Escalation",Event Triggered Execution: Trap,1,T1546,1
ATT&CK,T1546.004,"Persistence, Privilege Escalation",Event Triggered Execution: Unix Shell Configuration Modification,1,T1546,1
ATT&CK,T1546.003,"Persistence, Privilege Escalation",Event Triggered Execution: Windows Management Instrumentation Event Subscription,1,T1546,1
ATT&CK,T1480,Defense Evasion,Execution Guardrails,1,,0
ATT&CK,T1480.001,Defense Evasion,Execution Guardrails: Environmental Keying,1,T1480,1
ATT&CK,T1048,Exfiltration,Exfiltration Over Alternative Protocol,1,,0
ATT&CK,T1048.002,Exfiltration,Exfiltration Over Alternative Protocol: Exfiltration Over Asymmetric Encrypted Non-C2 Protocol,1,T1048,1
ATT&CK,T1048.001,Exfiltration,Exfiltration Over Alternative Protocol: Exfiltration Over Symmetric Encrypted Non-C2 Protocol,1,T1048,1
ATT&CK,T1048.003,Exfiltration,Exfiltration Over Alternative Protocol: Exfiltration Over Unencrypted Non-C2 Protocol,1,T1048,1
ATT&CK,T1041,Exfiltration,Exfiltration Over C2 Channel,1,,0
ATT&CK,T1011,Exfiltration,Exfiltration Over Other Network Medium,1,,0
ATT&CK,T1011.001,Exfiltration,Exfiltration Over Other Network Medium: Exfiltration Over Bluetooth,1,T1011,1
ATT&CK,T1052,Exfiltration,Exfiltration Over Physical Medium,1,,0
ATT&CK,T1052.001,Exfiltration,Exfiltration Over Physical Medium: Exfiltration over USB,1,T1052,1
ATT&CK,T1567,Exfiltration,Exfiltration Over Web Service,1,,0
ATT&CK,T1567.002,Exfiltration,Exfiltration Over Web Service: Exfiltration to Cloud Storage,1,T1567,1
ATT&CK,T1567.001,Exfiltration,Exfiltration Over Web Service: Exfiltration to Code Repository,1,T1567,1
ATT&CK,T1567.003,Exfiltration,Exfiltration Over Web Service: Exfiltration to Text Storage Sites,1,T1567,1
ATT&CK,T1190,Initial Access,Exploit Public-Facing Application,1,,0
ATT&CK,T1203,Execution,Exploitation for Client Execution,1,,0
ATT&CK,T1212,Credential Access,Exploitation for Credential Access,1,,0
ATT&CK,T1211,Defense Evasion,Exploitation for Defense Evasion,1,,0
ATT&CK,T1068,Privilege Escalation,Exploitation for Privilege Escalation,1,,0
