Matrix Type,Mitre ID,Tactic,Name,Description,Parent Mitre ID,Level
ATT&CK,T1210,Lateral Movement,Exploitation of Remote Services,1,,0
ATT&CK,T1133,"Initial Access, Persistence",External Remote Services,1,,0
ATT&CK,T1008,Command and Control,Fallback Channels,1,,0
ATT&CK,T1083,Discovery,File and Directory Discovery,1,,0
ATT&CK,T1222,Defense Evasion,File and Directory Permissions Modification,1,,0
ATT&CK,T1222.002,Defense Evasion,File and Directory Permissions Modification: Linux and Mac File and Directory Permissions Modification,1,T1222,1
ATT&CK,T1222.001,Defense Evasion,File and Directory Permissions Modification: Windows File and Directory Permissions Modification,1,T1222,1
ATT&CK,T1495,Impact,Firmware Corruption,1,,0
ATT&CK,T1187,Credential Access,Forced Authentication,1,,0
ATT&CK,T1606,Credential Access,Forge Web Credentials,1,,0
ATT&CK,T1606.002,Credential Access,Forge Web Credentials: SAML Tokens,1,T1606,1
ATT&CK,T1606.001,Credential Access,Forge Web Credentials: Web Cookies,1,T1606,1
ATT&CK,T1592,Reconnaissance,Gather Victim Host Information,1,,0
ATT&CK,T1592.004,Reconnaissance,Gather Victim Host Information: Client Configurations,1,T1592,1
ATT&CK,T1592.003,Reconnaissance,Gather Victim Host Information: Firmware,1,T1592,1
ATT&CK,T1592.001,Reconnaissance,Gather Victim Host Information: Hardware,1,T1592,1
ATT&CK,T1592.002,Reconnaissance,Gather Victim Host Information: Software,1,T1592,1
ATT&CK,T1589,Reconnaissance,Gather Victim Identity Information,1,,0
ATT&CK,T1589.001,Reconnaissance,Gather Victim Identity Information: Credentials,1,T1589,1
ATT&CK,T1589.002,Reconnaissance,Gather Victim Identity Information: Email Addresses,1,T1589,1
ATT&CK,T1589.003,Reconnaissance,Gather Victim Identity Information: Employee Names,1,T1589,1
ATT&CK,T1590,Reconnaissance,Gather Victim Network Information,1,,0
ATT&CK,T1590.002,Reconnaissance,Gather Victim Network Information: DNS,1,T1590,1
ATT&CK,T1590.001,Reconnaissance,Gather Victim Network Information: Domain Properties,1,T1590,1
ATT&CK,T1590.005,Reconnaissance,Gather Victim Network Information: IP Addresses,1,T1590,1
ATT&CK,T1590.006,Reconnaissance,Gather Victim Network Information: Network Security Appliances,1,T1590,1
ATT&CK,T1590.004,Reconnaissance,Gather Victim Network Information: Network Topology,1,T1590,1
ATT&CK,T1590.003,Reconnaissance,Gather Victim Network Information: Network Trust Dependencies,1,T1590,1
ATT&CK,T1591,Reconnaissance,Gather Victim Org Information,1,,0
ATT&CK,T1591.002,Reconnaissance,Gather Victim Org Information: Business Relationships,1,T1591,1
ATT&CK,T1591.001,Reconnaissance,Gather Victim Org Information: Determine Physical Locations,1,T1591,1
ATT&CK,T1591.003,Reconnaissance,Gather Victim Org Information: Identify Business Tempo,1,T1591,1
ATT&CK,T1591.004,Reconnaissance,Gather Victim Org Information: Identify Roles,1,T1591,1
ATT&CK,T1615,Discovery,Group Policy Discovery,1,,0
ATT&CK,T1200,Initial Access,Hardware Additions,1,,0
ATT&CK,T1564,Defense Evasion,Hide Artifacts,1,,0
ATT&CK,T1564.008,Defense Evasion,Hide Artifacts: Email Hiding Rules,1,T1564,1
ATT&CK,T1564.005,Defense Evasion,Hide Artifacts: Hidden File System,1,T1564,1
ATT&CK,T1564.001,Defense Evasion,Hide Artifacts: Hidden Files and Directories,1,T1564,1
ATT&CK,T1564.002,Defense Evasion,Hide Artifacts: Hidden Users,1,T1564,1
ATT&CK,T1564.003,Defense Evasion,Hide Artifacts: Hidden Window,1,T1564,1
ATT&CK,T1564.004,Defense Evasion,Hide Artifacts: NTFS File Attributes,1,T1564,1
ATT&CK,T1564.010,Defense Evasion,Hide Artifacts: Process Argument Spoofing,1,T1564,1
ATT&CK,T1564.009,Defense Evasion,Hide Artifacts: Resource Forking,1,T1564,1
ATT&CK,T1564.006,Defense Evasion,Hide Artifacts: Run Virtual Instance,1,T1564,1
ATT&CK,T1564.007,Defense Evasion,Hide Artifacts: VBA Stomping,1,T1564,1
ATT&CK,T1574,"Defense Evasion, Persistence, Privilege Escalation",Hijack Execution Flow,1,,0
ATT&CK,T1574.012,"Defense Evasion, Persistence, Privilege Escalation",Hijack Execution Flow: COR_PROFILER,1,T1574,1
ATT&CK,T1574.001,"Defense Evasion, Persistence, Privilege Escalation",Hijack Execution Flow: DLL Search Order Hijacking,1,T1574,1
ATT&CK,T1574.002,"Defense Evasion, Persistence, Privilege Escalation",Hijack Execution Flow: DLL Side-Loading,1,T1574,1
ATT&CK,T1574.004,"Defense Evasion, Persistence, Privilege Escalation",Hijack Execution Flow: Dylib Hijacking,1,T1574,1
ATT&CK,T1574.006,"Defense Evasion, Persistence, Privilege Escalation",Hijack Execution Flow: Dynamic Linker Hijacking,1,T1574,1
ATT&CK,T1574.005,"Defense Evasion, Persistence, Privilege Escalation",Hijack Execution Flow: Executable Installer File Permissions Weakness,1,T1574,1
ATT&CK,T1574.013,"Defense Evasion, Persistence, Privilege Escalation",Hijack Execution Flow: KernelCallbackTable,1,T1574,1
ATT&CK,T1574.007,"Defense Evasion, Persistence, Privilege Escalation",Hijack Execution Flow: Path Interception by PATH Environment Variable,1,T1574,1
ATT&CK,T1574.008,"Defense Evasion, Persistence, Privilege Escalation",Hijack Execution Flow: Path Interception by Search Order Hijacking,1,T1574,1
ATT&CK,T1574.009,"Defense Evasion, Persistence, Privilege Escalation",Hijack Execution Flow: Path Interception by Unquoted Path,1,T1574,1
ATT&CK,T1574.010,"Defense Evasion, Persistence, Privilege Escalation",Hijack Execution Flow: Services File Permissions Weakness,1,T1574,1
ATT&CK,T1574.011,"Defense Evasion, Persistence, Privilege Escalation",Hijack Execution Flow: Services Registry Permissions Weakness,1,T1574,1
ATT&CK,T1562,Defense Evasion,Impair Defenses,1,,0
ATT&CK,T1562.008,Defense Evasion,Impair Defenses: Disable Cloud Logs,1,T1562,1
ATT&CK,T1562.002,Defense Evasion,Impair Defenses: Disable Windows Event Logging,1,T1562,1
ATT&CK,T1562.007,Defense Evasion,Impair Defenses: Disable or Modify Cloud Firewall,1,T1562,1
ATT&CK,T1562.004,Defense Evasion,Impair Defenses: Disable or Modify System Firewall,1,T1562,1
ATT&CK,T1562.001,Defense Evasion,Impair Defenses: Disable or Modify Tools,1,T1562,1
ATT&CK,T1562.010,Defense Evasion,Impair Defenses: Downgrade Attack,1,T1562,1
ATT&CK,T1562.003,Defense Evasion,Impair Defenses: Impair Command History Logging,1,T1562,1
ATT&CK,T1562.006,Defense Evasion,Impair Defenses: Indicator Blocking,1,T1562,1
ATT&CK,T1562.009,Defense Evasion,Impair Defenses: Safe Mode Boot,1,T1562,1
ATT&CK,T1562.011,Defense Evasion,Impair Defenses: Spoof Security Alerting,1,T1562,1
ATT&CK,T1525,Persistence,Implant Internal Image,1,,0
ATT&CK,T1070,Defense Evasion,Indicator Removal,1,,0
ATT&CK,T1070.003,Defense Evasion,Indicator Removal: Clear Command History,1,T1070,1
ATT&CK,T1070.002,Defense Evasion,Indicator Removal: Clear Linux or Mac System Logs,1,T1070,1
ATT&CK,T1070.008,Defense Evasion,Indicator Removal: Clear Mailbox Data,1,T1070,1
ATT&CK,T1070.007,Defense Evasion,Indicator Removal: Clear Network Connection History and Configurations,1,T1070,1
ATT&CK,T1070.009,Defense Evasion,Indicator Removal: Clear Persistence,1,T1070,1
ATT&CK,T1070.001,Defense Evasion,Indicator Removal: Clear Windows Event Logs,1,T1070,1
ATT&CK,T1070.004,Defense Evasion,Indicator Removal: File Deletion,1,T1070,1
ATT&CK,T1070.005,Defense Evasion,Indicator Removal: Network Share Connection Removal,1,T1070,1
ATT&CK,T1070.006,Defense Evasion,Indicator Removal: Timestomp,1,T1070,1
ATT&CK,T1202,Defense Evasion,Indirect Command Execution,1,,0
ATT&CK,T1105,Command and Control,Ingress Tool Transfer,1,,0
ATT&CK,T1490,Impact,Inhibit System Recovery,1,,0
ATT&CK,T1056,"Collection, Credential Access",Input Capture,1,,0
ATT&CK,T1056.004,"Collection, Credential Access",Input Capture: Credential API Hooking,1,T1056,1
ATT&CK,T1056.002,"Collection, Credential Access",Input Capture: GUI Input Capture,1,T1056,1
ATT&CK,T1056.001,"Collection, Credential Access",Input Capture: Keylogging,1,T1056,1
ATT&CK,T1056.003,"Collection, Credential Access",Input Capture: Web Portal Capture,1,T1056,1
ATT&CK,T1559,Execution,Inter-Process Communication,1,,0
ATT&CK,T1559.001,Execution,Inter-Process Communication: Component Object Model,1,T1559,1
ATT&CK,T1559.002,Execution,Inter-Process Communication: Dynamic Data Exchange,1,T1559,1
ATT&CK,T1559.003,Execution,Inter-Process Communication: XPC Services,1,T1559,1
ATT&CK,T1534,Lateral Movement,Internal Spearphishing,1,,0
ATT&CK,T1570,Lateral Movement,Lateral Tool Transfer,1,,0
ATT&CK,T1036,Defense Evasion,Masquerading,1,,0
ATT&CK,T1036.007,Defense Evasion,Masquerading: Double File Extension,1,T1036,1
ATT&CK,T1036.001,Defense Evasion,Masquerading: Invalid Code Signature,1,T1036,1
ATT&CK,T1036.008,Defense Evasion,Masquerading: Masquerade File Type,1,T1036,1
ATT&CK,T1036.004,Defense Evasion,Masquerading: Masquerade Task or Service,1,T1036,1
ATT&CK,T1036.005,Defense Evasion,Masquerading: Match Legitimate Name or Location,1,T1036,1
ATT&CK,T1036.003,Defense Evasion,Masquerading: Rename System Utilities,1,T1036,1
ATT&CK,T1036.002,Defense Evasion,Masquerading: Right-to-Left Override,1,T1036,1
ATT&CK,T1036.006,Defense Evasion,Masquerading: Space after Filename,1,T1036,1
ATT&CK,T1556,"Credential Access, Defense Evasion, Persistence",Modify Authentication Process,1,,0
ATT&CK,T1556.001,"Credential Access, Defense Evasion, Persistence",Modify Authentication Process: Domain Controller Authentication,1,T1556,1
ATT&CK,T1556.007,"Credential Access, Defense Evasion, Persistence",Modify Authentication Process: Hybrid Identity,1,T1556,1
ATT&CK,T1556.006,"Credential Access, Defense Evasion, Persistence",Modify Authentication Process: Multi-Factor Authentication,1,T1556,1
ATT&CK,T1556.004,"Credential Access, Defense Evasion, Persistence",Modify Authentication Process: Network Device Authentication,1,T1556,1
ATT&CK,T1556.008,"Credential Access, Defense Evasion, Persistence",Modify Authentication Process: Network Provider DLL,1,T1556,1
ATT&CK,T1556.002,"Credential Access, Defense Evasion, Persistence",Modify Authentication Process: Password Filter DLL,1,T1556,1
ATT&CK,T1556.003,"Credential Access, Defense Evasion, Persistence",Modify Authentication Process: Pluggable Authentication Modules,1,T1556,1
ATT&CK,T1556.005,"Credential Access, Defense Evasion, Persistence",Modify Authentication Process: Reversible Encryption,1,T1556,1
ATT&CK,T1578,Defense Evasion,Modify Cloud Compute Infrastructure,1,,0
ATT&CK,T1578.002,Defense Evasion,Modify Cloud Compute Infrastructure: Create Cloud Instance,1,T1578,1
ATT&CK,T1578.001,Defense Evasion,Modify Cloud Compute Infrastructure: Create Snapshot,1,T1578,1
ATT&CK,T1578.003,Defense Evasion,Modify Cloud Compute Infrastructure: Delete Cloud Instance,1,T1578,1
ATT&CK,T1578.004,Defense Evasion,Modify Cloud Compute Infrastructure: Revert Cloud Instance,1,T1578,1
ATT&CK,T1112,Defense Evasion,Modify Registry,1,,0
ATT&CK,T1601,Defense Evasion,Modify System Image,1,,0
ATT&CK,T1601.002,Defense Evasion,Modify System Image: Downgrade System Image,1,T1601,1
ATT&CK,T1601.001,Defense Evasion,Modify System Image: Patch System Image,1,T1601,1
ATT&CK,T1111,Credential Access,Multi-Factor Authentication Interception,1,,0
ATT&CK,T1621,Credential Access,Multi-Factor Authentication Request Generation,1,,0
ATT&CK,T1104,Command and Control,Multi-Stage Channels,1,,0
ATT&CK,T1106,Execution,Native API,1,,0
ATT&CK,T1599,Defense Evasion,Network Boundary Bridging,1,,0
ATT&CK,T1599.001,Defense Evasion,Network Boundary Bridging: Network Address Translation Traversal,1,T1599,1
ATT&CK,T1498,Impact,Network Denial of Service,1,,0
ATT&CK,T1498.001,Impact,Network Denial of Service: Direct Network Flood,1,T1498,1
ATT&CK,T1498.002,Impact,Network Denial of Service: Reflection Amplification,1,T1498,1
ATT&CK,T1046,Discovery,Network Service Discovery,1,,0
ATT&CK,T1135,Discovery,Network Share Discovery,1,,0
ATT&CK,T1040,"Credential Access, Discovery",Network Sniffing,1,,0
ATT&CK,T1095,Command and Control,Non-Application Layer Protocol,1,,0
ATT&CK,T1571,Command and Control,Non-Standard Port,1,,0
ATT&CK,T1003,Credential Access,OS Credential Dumping,1,,0
ATT&CK,T1003.008,Credential Access,OS Credential Dumping: /etc/passwd and /etc/shadow,1,T1003,1
ATT&CK,T1003.005,Credential Access,OS Credential Dumping: Cached Domain Credentials,1,T1003,1
ATT&CK,T1003.006,Credential Access,OS Credential Dumping: DCSync,1,T1003,1
ATT&CK,T1003.004,Credential Access,OS Credential Dumping: LSA Secrets,1,T1003,1
ATT&CK,T1003.001,Credential Access,OS Credential Dumping: LSASS Memory,1,T1003,1
ATT&CK,T1003.003,Credential Access,OS Credential Dumping: NTDS,1,T1003,1
ATT&CK,T1003.007,Credential Access,OS Credential Dumping: Proc Filesystem,1,T1003,1
ATT&CK,T1003.002,Credential Access,OS Credential Dumping: Security Account Manager,1,T1003,1
ATT&CK,T1027,Defense Evasion,Obfuscated Files or Information,1,,0
ATT&CK,T1027.001,Defense Evasion,Obfuscated Files or Information: Binary Padding,1,T1027,1
ATT&CK,T1027.010,Defense Evasion,Obfuscated Files or Information: Command Obfuscation,1,T1027,1
ATT&CK,T1027.004,Defense Evasion,Obfuscated Files or Information: Compile After Delivery,1,T1027,1
ATT&CK,T1027.007,Defense Evasion,Obfuscated Files or Information: Dynamic API Resolution,1,T1027,1
ATT&CK,T1027.009,Defense Evasion,Obfuscated Files or Information: Embedded Payloads,1,T1027,1
ATT&CK,T1027.011,Defense Evasion,Obfuscated Files or Information: Fileless Storage,1,T1027,1
ATT&CK,T1027.006,Defense Evasion,Obfuscated Files or Information: HTML Smuggling,1,T1027,1
ATT&CK,T1027.005,Defense Evasion,Obfuscated Files or Information: Indicator Removal from Tools,1,T1027,1
ATT&CK,T1027.002,Defense Evasion,Obfuscated Files or Information: Software Packing,1,T1027,1
ATT&CK,T1027.003,Defense Evasion,Obfuscated Files or Information: Steganography,1,T1027,1
ATT&CK,T1027.008,Defense Evasion,Obfuscated Files or Information: Stripped Payloads,1,T1027,1
ATT&CK,T1588,Resource Development,Obtain Capabilities,1,,0
ATT&CK,T1588.003,Resource Development,Obtain Capabilities: Code Signing Certificates,1,T1588,1
ATT&CK,T1588.004,Resource Development,Obtain Capabilities: Digital Certificates,1,T1588,1
ATT&CK,T1588.005,Resource Development,Obtain Capabilities: Exploits,1,T1588,1
ATT&CK,T1588.001,Resource Development,Obtain Capabilities: Malware,1,T1588,1
ATT&CK,T1588.002,Resource Development,Obtain Capabilities: Tool,1,T1588,1
ATT&CK,T1588.006,Resource Development,Obtain Capabilities: Vulnerabilities,1,T1588,1
ATT&CK,T1137,Persistence,Office Application Startup,1,,0
ATT&CK,T1137.006,Persistence,Office Application Startup: Add-ins,1,T1137,1
ATT&CK,T1137.001,Persistence,Office Application Startup: Office Template Macros,1,T1137,1
ATT&CK,T1137.002,Persistence,Office Application Startup: Office Test,1,T1137,1
ATT&CK,T1137.003,Persistence,Office Application Startup: Outlook Forms,1,T1137,1
ATT&CK,T1137.004,Persistence,Office Application Startup: Outlook Home Page,1,T1137,1
ATT&CK,T1137.005,Persistence,Office Application Startup: Outlook Rules,1,T1137,1
ATT&CK,T1201,Discovery,Password Policy Discovery,1,,0
ATT&CK,T1120,Discovery,Peripheral Device Discovery,1,,0
ATT&CK,T1069,Discovery,Permission Groups Discovery,1,,0
ATT&CK,T1069.003,Discovery,Permission Groups Discovery: Cloud Groups,1,T1069,1
ATT&CK,T1069.002,Discovery,Permission Groups Discovery: Domain Groups,1,T1069,1
ATT&CK,T1069.001,Discovery,Permission Groups Discovery: Local Groups,1,T1069,1
ATT&CK,T1566,Initial Access,Phishing,1,,0
ATT&CK,T1598,Reconnaissance,Phishing for Information,1,,0
ATT&CK,T1598.002,Reconnaissance,Phishing for Information: Spearphishing Attachment,1,T1598,1
ATT&CK,T1598.003,Reconnaissance,Phishing for Information: Spearphishing Link,1,T1598,1
ATT&CK,T1598.001,Reconnaissance,Phishing for Information: Spearphishing Service,1,T1598,1
ATT&CK,T1566.001,Initial Access,Phishing: Spearphishing Attachment,1,T1566,1
ATT&CK,T1566.002,Initial Access,Phishing: Spearphishing Link,1,T1566,1
ATT&CK,T1566.003,Initial Access,Phishing: Spearphishing via Service,1,T1566,1
ATT&CK,T1647,Defense Evasion,Plist File Modification,1,,0
ATT&CK,T1542,"Defense Evasion, Persistence",Pre-OS Boot,1,,0
ATT&CK,T1542.003,"Defense Evasion, Persistence",Pre-OS Boot: Bootkit,1,T1542,1
ATT&CK,T1542.002,"Defense Evasion, Persistence",Pre-OS Boot: Component Firmware,1,T1542,1
ATT&CK,T1542.004,"Defense Evasion, Persistence",Pre-OS Boot: ROMMONkit,1,T1542,1
ATT&CK,T1542.001,"Defense Evasion, Persistence",Pre-OS Boot: System Firmware,1,T1542,1
ATT&CK,T1542.005,"Defense Evasion, Persistence",Pre-OS Boot: TFTP Boot,1,T1542,1
ATT&CK,T1057,Discovery,Process Discovery,1,,0
ATT&CK,T1055,"Defense Evasion, Privilege Escalation",Process Injection,1,,0
ATT&CK,T1055.004,"Defense Evasion, Privilege Escalation",Process Injection: Asynchronous Procedure Call,1,T1055,1
ATT&CK,T1055.001,"Defense Evasion, Privilege Escalation",Process Injection: Dynamic-link Library Injection,1,T1055,1
ATT&CK,T1055.011,"Defense Evasion, Privilege Escalation",Process Injection: Extra Window Memory Injection,1,T1055,1
ATT&CK,T1055.015,"Defense Evasion, Privilege Escalation",Process Injection: ListPlanting,1,T1055,1
ATT&CK,T1055.002,"Defense Evasion, Privilege Escalation",Process Injection: Portable Executable Injection,1,T1055,1
ATT&CK,T1055.009,"Defense Evasion, Privilege Escalation",Process Injection: Proc Memory,1,T1055,1
ATT&CK,T1055.013,"Defense Evasion, Privilege Escalation",Process Injection: Process Doppelgänging,1,T1055,1
ATT&CK,T1055.012,"Defense Evasion, Privilege Escalation",Process Injection: Process Hollowing,1,T1055,1
ATT&CK,T1055.008,"Defense Evasion, Privilege Escalation",Process Injection: Ptrace System Calls,1,T1055,1
ATT&CK,T1055.003,"Defense Evasion, Privilege Escalation",Process Injection: Thread Execution Hijacking,1,T1055,1
ATT&CK,T1055.005,"Defense Evasion, Privilege Escalation",Process Injection: Thread Local Storage,1,T1055,1
ATT&CK,T1055.014,"Defense Evasion, Privilege Escalation",Process Injection: VDSO Hijacking,1,T1055,1
ATT&CK,T1572,Command and Control,Protocol Tunneling,1,,0
ATT&CK,T1090,Command and Control,Proxy,1,,0
ATT&CK,T1090.004,Command and Control,Proxy: Domain Fronting,1,T1090,1
ATT&CK,T1090.002,Command and Control,Proxy: External Proxy,1,T1090,1
ATT&CK,T1090.001,Command and Control,Proxy: Internal Proxy,1,T1090,1
ATT&CK,T1090.003,Command and Control,Proxy: Multi-hop Proxy,1,T1090,1
ATT&CK,T1012,Discovery,Query Registry,1,,0
ATT&CK,T1620,Defense Evasion,Reflective Code Loading,1,,0
ATT&CK,T1219,Command and Control,Remote Access Software,1,,0
ATT&CK,T1563,Lateral Movement,Remote Service Session Hijacking,1,,0
ATT&CK,T1563.002,Lateral Movement,Remote Service Session Hijacking: RDP Hijacking,1,T1563,1
ATT&CK,T1563.001,Lateral Movement,Remote Service Session Hijacking: SSH Hijacking,1,T1563,1
ATT&CK,T1021,Lateral Movement,Remote Services,1,,0
ATT&CK,T1021.007,Lateral Movement,Remote Services: Cloud Services,1,T1021,1
ATT&CK,T1021.003,Lateral Movement,Remote Services: Distributed Component Object Model,1,T1021,1
ATT&CK,T1021.001,Lateral Movement,Remote Services: Remote Desktop Protocol,1,T1021,1
ATT&CK,T1021.002,Lateral Movement,Remote Services: SMB/Windows Admin Shares,1,T1021,1
ATT&CK,T1021.004,Lateral Movement,Remote Services: SSH,1,T1021,1
ATT&CK,T1021.005,Lateral Movement,Remote Services: VNC,1,T1021,1
ATT&CK,T1021.006,Lateral Movement,Remote Services: Windows Remote Management,1,T1021,1
ATT&CK,T1018,Discovery,Remote System Discovery,1,,0
ATT&CK,T1091,"Initial Access, Lateral Movement",Replication Through Removable Media,1,,0
ATT&CK,T1496,Impact,Resource Hijacking,1,,0
ATT&CK,T1207,Defense Evasion,Rogue Domain Controller,1,,0
ATT&CK,T1014,Defense Evasion,Rootkit,1,,0
ATT&CK,T1053,"Execution, Persistence, Privilege Escalation",Scheduled Task/Job,1,,0
ATT&CK,T1053.002,"Execution, Persistence, Privilege Escalation",Scheduled Task/Job: At,1,T1053,1
ATT&CK,T1053.007,"Execution, Persistence, Privilege Escalation",Scheduled Task/Job: Container Orchestration Job,1,T1053,1
ATT&CK,T1053.003,"Execution, Persistence, Privilege Escalation",Scheduled Task/Job: Cron,1,T1053,1
ATT&CK,T1053.005,"Execution, Persistence, Privilege Escalation",Scheduled Task/Job: Scheduled Task,1,T1053,1
ATT&CK,T1053.006,"Execution, Persistence, Privilege Escalation",Scheduled Task/Job: Systemd Timers,1,T1053,1
ATT&CK,T1029,Exfiltration,Scheduled Transfer,1,,0
ATT&CK,T1113,Collection,Screen Capture,1,,0
