Matrix Type,Mitre ID,Tactic,Name,Description,Parent Mitre ID,Level
ATT&CK,T1597,Reconnaissance,Search Closed Sources,1,,0
ATT&CK,T1597.002,Reconnaissance,Search Closed Sources: Purchase Technical Data,1,T1597,1
ATT&CK,T1597.001,Reconnaissance,Search Closed Sources: Threat Intel Vendors,1,T1597,1
ATT&CK,T1596,Reconnaissance,Search Open Technical Databases,1,,0
ATT&CK,T1596.004,Reconnaissance,Search Open Technical Databases: CDNs,1,T1596,1
ATT&CK,T1596.001,Reconnaissance,Search Open Technical Databases: DNS/Passive DNS,1,T1596,1
ATT&CK,T1596.003,Reconnaissance,Search Open Technical Databases: Digital Certificates,1,T1596,1
ATT&CK,T1596.005,Reconnaissance,Search Open Technical Databases: Scan Databases,1,T1596,1
ATT&CK,T1596.002,Reconnaissance,Search Open Technical Databases: WHOIS,1,T1596,1
ATT&CK,T1593,Reconnaissance,Search Open Websites/Domains,1,,0
ATT&CK,T1593.003,Reconnaissance,Search Open Websites/Domains: Code Repositories,1,T1593,1
ATT&CK,T1593.002,Reconnaissance,Search Open Websites/Domains: Search Engines,1,T1593,1
ATT&CK,T1593.001,Reconnaissance,Search Open Websites/Domains: Social Media,1,T1593,1
ATT&CK,T1594,Reconnaissance,Search Victim-Owned Websites,1,,0
ATT&CK,T1505,Persistence,Server Software Component,1,,0
ATT&CK,T1505.004,Persistence,Server Software Component: IIS Components,1,T1505,1
ATT&CK,T1505.001,Persistence,Server Software Component: SQL Stored Procedures,1,T1505,1
ATT&CK,T1505.005,Persistence,Server Software Component: Terminal Services DLL,1,T1505,1
ATT&CK,T1505.002,Persistence,Server Software Component: Transport Agent,1,T1505,1
ATT&CK,T1505.003,Persistence,Server Software Component: Web Shell,1,T1505,1
ATT&CK,T1648,Execution,Serverless Execution,1,,0
ATT&CK,T1489,Impact,Service Stop,1,,0
ATT&CK,T1129,Execution,Shared Modules,1,,0
ATT&CK,T1072,"Execution, Lateral Movement",Software Deployment Tools,1,,0
ATT&CK,T1518,Discovery,Software Discovery,1,,0
ATT&CK,T1518.001,Discovery,Software Discovery: Security Software Discovery,1,T1518,1
ATT&CK,T1608,Resource Development,Stage Capabilities,1,,0
ATT&CK,T1608.004,Resource Development,Stage Capabilities: Drive-by Target,1,T1608,1
ATT&CK,T1608.003,Resource Development,Stage Capabilities: Install Digital Certificate,1,T1608,1
ATT&CK,T1608.005,Resource Development,Stage Capabilities: Link Target,1,T1608,1
ATT&CK,T1608.006,Resource Development,Stage Capabilities: SEO Poisoning,1,T1608,1
ATT&CK,T1608.001,Resource Development,Stage Capabilities: Upload Malware,1,T1608,1
ATT&CK,T1608.002,Resource Development,Stage Capabilities: Upload Tool,1,T1608,1
ATT&CK,T1528,Credential Access,Steal Application Access Token,1,,0
ATT&CK,T1539,Credential Access,Steal Web Session Cookie,1,,0
ATT&CK,T1649,Credential Access,Steal or Forge Authentication Certificates,1,,0
ATT&CK,T1558,Credential Access,Steal or Forge Kerberos Tickets,1,,0
ATT&CK,T1558.004,Credential Access,Steal or Forge Kerberos Tickets: AS-REP Roasting,1,T1558,1
ATT&CK,T1558.001,Credential Access,Steal or Forge Kerberos Tickets: Golden Ticket,1,T1558,1
ATT&CK,T1558.003,Credential Access,Steal or Forge Kerberos Tickets: Kerberoasting,1,T1558,1
ATT&CK,T1558.002,Credential Access,Steal or Forge Kerberos Tickets: Silver Ticket,1,T1558,1
ATT&CK,T1553,Defense Evasion,Subvert Trust Controls,1,,0
ATT&CK,T1553.002,Defense Evasion,Subvert Trust Controls: Code Signing,1,T1553,1
ATT&CK,T1553.006,Defense Evasion,Subvert Trust Controls: Code Signing Policy Modification,1,T1553,1
ATT&CK,T1553.001,Defense Evasion,Subvert Trust Controls: Gatekeeper Bypass,1,T1553,1
ATT&CK,T1553.004,Defense Evasion,Subvert Trust Controls: Install Root Certificate,1,T1553,1
ATT&CK,T1553.005,Defense Evasion,Subvert Trust Controls: Mark-of-the-Web Bypass,1,T1553,1
ATT&CK,T1553.003,Defense Evasion,Subvert Trust Controls: SIP and Trust Provider Hijacking,1,T1553,1
ATT&CK,T1195,Initial Access,Supply Chain Compromise,1,,0
ATT&CK,T1195.003,Initial Access,Supply Chain Compromise: Compromise Hardware Supply Chain,1,T1195,1
ATT&CK,T1195.001,Initial Access,Supply Chain Compromise: Compromise Software Dependencies and Development Tools,1,T1195,1
ATT&CK,T1195.002,Initial Access,Supply Chain Compromise: Compromise Software Supply Chain,1,T1195,1
ATT&CK,T1218,Defense Evasion,System Binary Proxy Execution,1,,0
ATT&CK,T1218.003,Defense Evasion,System Binary Proxy Execution: CMSTP,1,T1218,1
ATT&CK,T1218.001,Defense Evasion,System Binary Proxy Execution: Compiled HTML File,1,T1218,1
ATT&CK,T1218.002,Defense Evasion,System Binary Proxy Execution: Control Panel,1,T1218,1
ATT&CK,T1218.004,Defense Evasion,System Binary Proxy Execution: InstallUtil,1,T1218,1
ATT&CK,T1218.014,Defense Evasion,System Binary Proxy Execution: MMC,1,T1218,1
ATT&CK,T1218.013,Defense Evasion,System Binary Proxy Execution: Mavinject,1,T1218,1
ATT&CK,T1218.005,Defense Evasion,System Binary Proxy Execution: Mshta,1,T1218,1
ATT&CK,T1218.007,Defense Evasion,System Binary Proxy Execution: Msiexec,1,T1218,1
ATT&CK,T1218.008,Defense Evasion,System Binary Proxy Execution: Odbcconf,1,T1218,1
ATT&CK,T1218.009,Defense Evasion,System Binary Proxy Execution: Regsvcs/Regasm,1,T1218,1
ATT&CK,T1218.010,Defense Evasion,System Binary Proxy Execution: Regsvr32,1,T1218,1
ATT&CK,T1218.011,Defense Evasion,System Binary Proxy Execution: Rundll32,1,T1218,1
ATT&CK,T1218.012,Defense Evasion,System Binary Proxy Execution: Verclsid,1,T1218,1
ATT&CK,T1082,Discovery,System Information Discovery,1,,0
ATT&CK,T1614,Discovery,System Location Discovery,1,,0
ATT&CK,T1614.001,Discovery,System Location Discovery: System Language Discovery,1,T1614,1
ATT&CK,T1016,Discovery,System Network Configuration Discovery,1,,0
ATT&CK,T1016.001,Discovery,System Network Configuration Discovery: Internet Connection Discovery,1,T1016,1
ATT&CK,T1049,Discovery,System Network Connections Discovery,1,,0
ATT&CK,T1033,Discovery,System Owner/User Discovery,1,,0
ATT&CK,T1216,Defense Evasion,System Script Proxy Execution,1,,0
ATT&CK,T1216.001,Defense Evasion,System Script Proxy Execution: PubPrn,1,T1216,1
ATT&CK,T1007,Discovery,System Service Discovery,1,,0
ATT&CK,T1569,Execution,System Services,1,,0
ATT&CK,T1569.001,Execution,System Services: Launchctl,1,T1569,1
ATT&CK,T1569.002,Execution,System Services: Service Execution,1,T1569,1
ATT&CK,T1529,Impact,System Shutdown/Reboot,1,,0
ATT&CK,T1124,Discovery,System Time Discovery,1,,0
ATT&CK,T1080,Lateral Movement,Taint Shared Content,1,,0
ATT&CK,T1221,Defense Evasion,Template Injection,1,,0
ATT&CK,T1205,"Command and Control, Defense Evasion, Persistence",Traffic Signaling,1,,0
ATT&CK,T1205.001,"Command and Control, Defense Evasion, Persistence",Traffic Signaling: Port Knocking,1,T1205,1
ATT&CK,T1205.002,"Command and Control, Defense Evasion, Persistence",Traffic Signaling: Socket Filters,1,T1205,1
ATT&CK,T1537,Exfiltration,Transfer Data to Cloud Account,1,,0
ATT&CK,T1127,Defense Evasion,Trusted Developer Utilities Proxy Execution,1,,0
ATT&CK,T1127.001,Defense Evasion,Trusted Developer Utilities Proxy Execution: MSBuild,1,T1127,1
ATT&CK,T1199,Initial Access,Trusted Relationship,1,,0
ATT&CK,T1552,Credential Access,Unsecured Credentials,1,,0
ATT&CK,T1552.003,Credential Access,Unsecured Credentials: Bash History,1,T1552,1
ATT&CK,T1552.008,Credential Access,Unsecured Credentials: Chat Messages,1,T1552,1
ATT&CK,T1552.005,Credential Access,Unsecured Credentials: Cloud Instance Metadata API,1,T1552,1
ATT&CK,T1552.007,Credential Access,Unsecured Credentials: Container API,1,T1552,1
ATT&CK,T1552.001,Credential Access,Unsecured Credentials: Credentials In Files,1,T1552,1
ATT&CK,T1552.002,Credential Access,Unsecured Credentials: Credentials in Registry,1,T1552,1
ATT&CK,T1552.006,Credential Access,Unsecured Credentials: Group Policy Preferences,1,T1552,1
ATT&CK,T1552.004,Credential Access,Unsecured Credentials: Private Keys,1,T1552,1
ATT&CK,T1535,Defense Evasion,Unused/Unsupported Cloud Regions,1,,0
ATT&CK,T1550,"Defense Evasion, Lateral Movement",Use Alternate Authentication Material,1,,0
ATT&CK,T1550.001,"Defense Evasion, Lateral Movement",Use Alternate Authentication Material: Application Access Token,1,T1550,1
ATT&CK,T1550.002,"Defense Evasion, Lateral Movement",Use Alternate Authentication Material: Pass the Hash,1,T1550,1
ATT&CK,T1550.003,"Defense Evasion, Lateral Movement",Use Alternate Authentication Material: Pass the Ticket,1,T1550,1
ATT&CK,T1550.004,"Defense Evasion, Lateral Movement",Use Alternate Authentication Material: Web Session Cookie,1,T1550,1
ATT&CK,T1204,Execution,User Execution,1,,0
ATT&CK,T1204.002,Execution,User Execution: Malicious File,1,T1204,1
ATT&CK,T1204.003,Execution,User Execution: Malicious Image,1,T1204,1
ATT&CK,T1204.001,Execution,User Execution: Malicious Link,1,T1204,1
ATT&CK,T1078,"Defense Evasion, Initial Access, Persistence, Privilege Escalation",Valid Accounts,1,,0
ATT&CK,T1078.004,"Defense Evasion, Initial Access, Persistence, Privilege Escalation",Valid Accounts: Cloud Accounts,1,T1078,1
ATT&CK,T1078.001,"Defense Evasion, Initial Access, Persistence, Privilege Escalation",Valid Accounts: Default Accounts,1,T1078,1
ATT&CK,T1078.002,"Defense Evasion, Initial Access, Persistence, Privilege Escalation",Valid Accounts: Domain Accounts,1,T1078,1
ATT&CK,T1078.003,"Defense Evasion, Initial Access, Persistence, Privilege Escalation",Valid Accounts: Local Accounts,1,T1078,1
ATT&CK,T1125,Collection,Video Capture,1,,0
ATT&CK,T1497,"Defense Evasion, Discovery",Virtualization/Sandbox Evasion,1,,0
ATT&CK,T1497.001,"Defense Evasion, Discovery",Virtualization/Sandbox Evasion: System Checks,1,T1497,1
ATT&CK,T1497.003,"Defense Evasion, Discovery",Virtualization/Sandbox Evasion: Time Based Evasion,1,T1497,1
ATT&CK,T1497.002,"Defense Evasion, Discovery",Virtualization/Sandbox Evasion: User Activity Based Checks,1,T1497,1
ATT&CK,T1600,Defense Evasion,Weaken Encryption,1,,0
ATT&CK,T1600.002,Defense Evasion,Weaken Encryption: Disable Crypto Hardware,1,T1600,1
ATT&CK,T1600.001,Defense Evasion,Weaken Encryption: Reduce Key Space,1,T1600,1
ATT&CK,T1102,Command and Control,Web Service,1,,0
ATT&CK,T1102.002,Command and Control,Web Service: Bidirectional Communication,1,T1102,1
ATT&CK,T1102.001,Command and Control,Web Service: Dead Drop Resolver,1,T1102,1
ATT&CK,T1102.003,Command and Control,Web Service: One-Way Communication,1,T1102,1
ATT&CK,T1047,Execution,Windows Management Instrumentation,1,,0
ATT&CK,T1220,Defense Evasion,XSL Script Processing,1,,0
D3FEND,D3-AI,Model,Asset Inventory,1,,0
D3FEND,D3-CI,Model,Configuration Inventory,1,D3-AI,1
D3FEND,D3-DI,Model,Data Inventory,1,D3-AI,1
D3FEND,D3-SWI,Model,Software Inventory,1,D3-AI,1
D3FEND,D3-AVE,Model,Asset Vulnerability Enumeration,1,D3-AI,1
D3FEND,D3-NNI,Model,Network Node Inventory,1,D3-AI,1
D3FEND,D3-HCI,Model,Hardware Component Inventory,1,D3-AI,1
D3FEND,D3-NM,Model,Network Mapping,1,,0
D3FEND,D3-LLM,Model,Logical Link Mapping,1,D3-NM,1
D3FEND,D3-ALLM,Model,Active Logical Link Mapping,1,D3-LLM,2
D3FEND,D3-PLLM,Model,Passive Logical Link Mapping,1,D3-LLM,2
D3FEND,D3-NVA,Model,Network Vulnerability Assessment,1,D3-NM,1
D3FEND,D3-PLM,Model,Physical Link Mapping,1,D3-NM,1
D3FEND,D3-APLM,Model,Active Physical Link Mapping,1,D3-PLM,2
D3FEND,D3-PPLM,Model,Passive Physical Link Mapping,1,D3-PLM,2
D3FEND,D3-NTPM,Model,Network Traffic Policy Mapping,1,D3-NM,1
D3FEND,D3-OAM,Model,Operational Activity Mapping,1,,0
D3FEND,D3-AM,Model,Access Modeling,1,D3-OAM,1
D3FEND,D3-ODM,Model,Operational Dependency Mapping,1,D3-OAM,1
D3FEND,D3-ORA,Model,Operational Risk Assessment,1,D3-OAM,1
D3FEND,D3-OM,Model,Organization Mapping,1,D3-OAM,1
D3FEND,D3-SYSM,Model,System Mapping,1,,0
D3FEND,D3-DEM,Model,Data Exchange Mapping,1,D3-SYSM,1
D3FEND,D3-SVCDM,Model,Service Dependency Mapping,1,D3-SYSM,1
D3FEND,D3-SYSDM,Model,System Dependency Mapping,1,D3-SYSM,1
D3FEND,D3-SYSVA,Model,System Vulnerability Assessment,1,D3-SYSM,1
D3FEND,D3-MH,Harden,Message Hardening,1,,0
D3FEND,D3-MAN,Harden,Message Authentication,1,D3-MH,1
D3FEND,D3-MENCR,Harden,Message Encryption,1,D3-MH,1
D3FEND,D3-TAAN,Harden,Transfer Agent Authentication,1,D3-MH,1
D3FEND,D3-CH,Harden,Credential Hardening,1,,0
D3FEND,D3-BAN,Harden,Biometric Authentication,1,D3-CH,1
D3FEND,D3-CBAN,Harden,Certificate-based Authentication,1,D3-CH,1
D3FEND,D3-CP,Harden,Certificate Pinning,1,D3-CH,1
D3FEND,D3-CTS,Harden,Credential Transmission Scoping,1,D3-CH,1
D3FEND,D3-DTP,Harden,Domain Trust Policy,1,D3-CH,1
D3FEND,D3-MFA,Harden,Multi-factor Authentication,1,D3-CH,1
D3FEND,D3-OTP,Harden,One-time Password,1,D3-CH,1
D3FEND,D3-SPP,Harden,Strong Password Policy,1,D3-CH,1
D3FEND,D3-UAP,Harden,User Account Permissions,1,D3-CH,1
D3FEND,D3-PH,Harden,Platform Hardening,1,,0
D3FEND,D3-BA,Harden,Bootloader Authentication,1,D3-PH,1
D3FEND,D3-DENCR,Harden,Disk Encryption,1,D3-PH,1
D3FEND,D3-DLIC,Harden,Driver Load Integrity Checking,1,D3-PH,1
D3FEND,D3-FE,Harden,File Encryption,1,D3-PH,1
D3FEND,D3-LFP,Harden,Local File Permissions,1,D3-PH,1
D3FEND,D3-RFS,Harden,RF Shielding,1,D3-PH,1
D3FEND,D3-SU,Harden,Software Update,1,D3-PH,1
D3FEND,D3-SCP,Harden,System Configuration Permissions,1,D3-PH,1
D3FEND,D3-TBI,Harden,TPM Boot Integrity,1,D3-PH,1
D3FEND,D3-AH,Harden,Application Hardening,1,,0
D3FEND,D3-ACH,Harden,Application Configuration Hardening,1,D3-AH,1
D3FEND,D3-DCE,Harden,Dead Code Elimination,1,D3-AH,1
D3FEND,D3-EHPV,Harden,Exception Handler Pointer Validation,1,D3-AH,1
D3FEND,D3-PAN,Harden,Pointer Authentication,1,D3-AH,1
D3FEND,D3-PSEP,Harden,Process Segment Execution Prevention,1,D3-AH,1
D3FEND,D3-SAOR,Harden,Segment Address Offset Randomization,1,D3-AH,1
D3FEND,D3-SFCV,Harden,Stack Frame Canary Validation,1,D3-AH,1
D3FEND,D3-NTA,Detect,Network Traffic Analysis,1,,0
D3FEND,D3-ANAA,Detect,Administrative Network Activity Analysis,1,D3-NTA,1
D3FEND,D3-BSE,Detect,Byte Sequence Emulation,1,D3-NTA,1
D3FEND,D3-CA,Detect,Certificate Analysis,1,D3-NTA,1
D3FEND,D3-ACA,Detect,Active Certificate Analysis,1,D3-CA,2
D3FEND,D3-PCA,Detect,Passive Certificate Analysis,1,D3-CA,2
D3FEND,D3-CSPP,Detect,Client-server Payload Profiling,1,D3-NTA,1
D3FEND,D3-CAA,Detect,Connection Attempt Analysis,1,D3-NTA,1
D3FEND,D3-DNSTA,Detect,DNS Traffic Analysis,1,D3-NTA,1
D3FEND,D3-FC,Detect,File Carving,1,D3-NTA,1
D3FEND,D3-ISVA,Detect,Inbound Session Volume Analysis,1,D3-NTA,1
D3FEND,D3-IPCTA,Detect,IPC Traffic Analysis,1,D3-NTA,1
D3FEND,D3-NTCD,Detect,Network Traffic Community Deviation,1,D3-NTA,1
D3FEND,D3-PHDURA,Detect,Per Host Download-Upload Ratio Analysis,1,D3-NTA,1
D3FEND,D3-PMAD,Detect,Protocol Metadata Anomaly Detection,1,D3-NTA,1
D3FEND,D3-RPA,Detect,Relay Pattern Analysis,1,D3-NTA,1
D3FEND,D3-RTSD,Detect,Remote Terminal Session Detection,1,D3-NTA,1
D3FEND,D3-RTA,Detect,RPC Traffic Analysis,1,D3-NTA,1
D3FEND,D3-PM,Detect,Platform Monitoring,1,,0
D3FEND,D3-FBA,Detect,Firmware Behavior Analysis,1,D3-PM,1
D3FEND,D3-FEMC,Detect,Firmware Embedded Monitoring Code,1,D3-PM,1
D3FEND,D3-FV,Detect,Firmware Verification,1,D3-PM,1
D3FEND,D3-PFV,Detect,Peripheral Firmware Verification,1,D3-FV,2
D3FEND,D3-SFV,Detect,System Firmware Verification,1,D3-FV,2
D3FEND,D3-OSM,Detect,Operating System Monitoring,1,D3-PM,1
D3FEND,D3-EHB,Detect,Endpoint Health Beacon,1,D3-OSM,2
D3FEND,D3-IDA,Detect,Input Device Analysis,1,D3-OSM,2
D3FEND,D3-MBT,Detect,Memory Boundary Tracking,1,D3-OSM,2
D3FEND,D3-SJA,Detect,Scheduled Job Analysis,1,D3-OSM,2
D3FEND,D3-SDM,Detect,System Daemon Monitoring,1,D3-OSM,2
D3FEND,D3-SFA,Detect,System File Analysis,1,D3-OSM,2
D3FEND,D3-SBV,Detect,Service Binary Verification,1,D3-OSM,2
D3FEND,D3-SICA,Detect,System Init Config Analysis,1,D3-OSM,2
D3FEND,D3-USICA,Detect,User Session Init Config Analysis,1,D3-OSM,2
D3FEND,D3-PA,Detect,Process Analysis,1,,0
D3FEND,D3-DQSA,Detect,Database Query String Analysis,1,D3-PA,1
D3FEND,D3-FAPA,Detect,File Access Pattern Analysis,1,D3-PA,1
D3FEND,D3-IBCA,Detect,Indirect Branch Call Analysis,1,D3-PA,1
D3FEND,D3-PCSV,Detect,Process Code Segment Verification,1,D3-PA,1
D3FEND,D3-PSMD,Detect,Process Self-Modification Detection,1,D3-PA,1
D3FEND,D3-PSA,Detect,Process Spawn Analysis,1,D3-PA,1
D3FEND,D3-PLA,Detect,Process Lineage Analysis,1,D3-PSA,2
D3FEND,D3-SEA,Detect,Script Execution Analysis,1,D3-PA,1
D3FEND,D3-SSC,Detect,Shadow Stack Comparisons,1,D3-PA,1
D3FEND,D3-SCA,Detect,System Call Analysis,1,D3-PA,1
D3FEND,D3-FCA,Detect,File Creation Analysis,1,D3-SCA,2
D3FEND,D3-MA,Detect,Message Analysis,1,,0
D3FEND,D3-SMRA,Detect,Sender MTA Reputation Analysis,1,D3-MA,1
D3FEND,D3-SRA,Detect,Sender Reputation Analysis,1,D3-MA,1
D3FEND,D3-ID,Detect,Identifier Analysis,1,,0
D3FEND,D3-HD,Detect,Homoglyph Detection,1,D3-ID,1
D3FEND,D3-UA,Detect,URL Analysis,1,D3-ID,1
D3FEND,D3-IRA,Detect,Identifier Reputation Analysis,1,D3-ID,1
D3FEND,D3-DNRA,Detect,Domain Name Reputation Analysis,1,D3-IRA,2
D3FEND,D3-FHRA,Detect,File Hash Reputation Analysis,1,D3-IRA,2
D3FEND,D3-IPRA,Detect,IP Reputation Analysis,1,D3-IRA,2
D3FEND,D3-URA,Detect,URL Reputation Analysis,1,D3-IRA,2
D3FEND,D3-IAA,Detect,Identifier Activity Analysis,1,D3-ID,1
D3FEND,D3-UBA,Detect,User Behavior Analysis,1,,0
D3FEND,D3-ANET,Detect,Authentication Event Thresholding,1,D3-UBA,1
D3FEND,D3-AZET,Detect,Authorization Event Thresholding,1,D3-UBA,1
D3FEND,D3-CCSA,Detect,Credential Compromise Scope Analysis,1,D3-UBA,1
D3FEND,D3-DAM,Detect,Domain Account Monitoring,1,D3-UBA,1
D3FEND,D3-JFAPA,Detect,Job Function Access Pattern Analysis,1,D3-UBA,1
D3FEND,D3-LAM,Detect,Local Account Monitoring,1,D3-UBA,1
D3FEND,D3-RAPA,Detect,Resource Access Pattern Analysis,1,D3-UBA,1
D3FEND,D3-SDA,Detect,Session Duration Analysis,1,D3-UBA,1
D3FEND,D3-UDTA,Detect,User Data Transfer Analysis,1,D3-UBA,1
D3FEND,D3-UGLPA,Detect,User Geolocation Logon Pattern Analysis,1,D3-UBA,1
D3FEND,D3-WSAA,Detect,Web Session Activity Analysis,1,D3-UBA,1
D3FEND,D3-FA,Detect,File Analysis,1,,0
D3FEND,D3-DA,Detect,Dynamic Analysis,1,D3-FA,1
D3FEND,D3-EFA,Detect,Emulated File Analysis,1,D3-FA,1
D3FEND,D3-FCR,Detect,File Content Rules,1,D3-FA,1
D3FEND,D3-FH,Detect,File Hashing,1,D3-FA,1
D3FEND,D3-NI,Isolate,Network Isolation,1,,0
D3FEND,D3-BDI,Isolate,Broadcast Domain Isolation,1,D3-NI,1
D3FEND,D3-DNSAL,Isolate,DNS Allowlisting,1,D3-NI,1
D3FEND,D3-DNSDL,Isolate,DNS Denylisting,1,D3-NI,1
D3FEND,D3-FRDDL,Isolate,Forward Resolution Domain Denylisting,1,D3-DNSDL,2
D3FEND,D3-HDDL,Isolate,Hierarchical Domain Denylisting,1,D3-DNSDL,2
D3FEND,D3-HDL,Isolate,Homoglyph Denylisting,1,D3-DNSDL,2
D3FEND,D3-FRIDL,Isolate,Forward Resolution IP Denylisting,1,D3-DNSDL,2
D3FEND,D3-RRDD,Isolate,Reverse Resolution Domain Denylisting,1,D3-DNSDL,2
D3FEND,D3-RRID,Isolate,Reverse Resolution IP Denylisting,1,D3-DNSDL,2
D3FEND,D3-ET,Isolate,Encrypted Tunnels,1,D3-NI,1
D3FEND,D3-NTF,Isolate,Network Traffic Filtering,1,D3-NI,1
D3FEND,D3-ITF,Isolate,Inbound Traffic Filtering,1,D3-NTF,2
D3FEND,D3-OTF,Isolate,Outbound Traffic Filtering,1,D3-NTF,2
D3FEND,D3-EI,Isolate,Execution Isolation,1,,0
D3FEND,D3-EAL,Isolate,Executable Allowlisting,1,D3-EI,1
D3FEND,D3-EDL,Isolate,Executable Denylisting,1,D3-EI,1
D3FEND,D3-HBPI,Isolate,Hardware-based Process Isolation,1,D3-EI,1
D3FEND,D3-IOPR,Isolate,IO Port Restriction,1,D3-EI,1
D3FEND,D3-KBPI,Isolate,Kernel-based Process Isolation,1,D3-EI,1
D3FEND,D3-MAC,Isolate,Mandatory Access Control,1,D3-KBPI,2
D3FEND,D3-SCF,Isolate,System Call Filtering,1,D3-KBPI,2
D3FEND,D3-DE,Deceive,Decoy Environment,1,,0
D3FEND,D3-CHN,Deceive,Connected Honeynet,1,D3-DE,1
D3FEND,D3-IHN,Deceive,Integrated Honeynet,1,D3-DE,1
D3FEND,D3-SHN,Deceive,Standalone Honeynet,1,D3-DE,1
D3FEND,D3-DO,Deceive,Decoy Object,1,,0
D3FEND,D3-DF,Deceive,Decoy File,1,D3-DO,1
D3FEND,D3-DNR,Deceive,Decoy Network Resource,1,D3-DO,1
D3FEND,D3-DP,Deceive,Decoy Persona,1,D3-DO,1
D3FEND,D3-DPR,Deceive,Decoy Public Release,1,D3-DO,1
D3FEND,D3-DST,Deceive,Decoy Session Token,1,D3-DO,1
D3FEND,D3-DUC,Deceive,Decoy User Credential,1,D3-DO,1
D3FEND,D3-FEV,Evict,File Eviction,1,,0
D3FEND,D3-FR,Evict,File Removal,1,D3-FEV,1
D3FEND,D3-ER,Evict,Email Removal,1,D3-FR,2
D3FEND,D3-CE,Evict,Credential Eviction,1,,0
D3FEND,D3-AL,Evict,Account Locking,1,D3-CE,1
D3FEND,D3-ANCI,Evict,Authentication Cache Invalidation,1,D3-CE,1
D3FEND,D3-CR,Evict,Credential Revoking,1,D3-CE,1
D3FEND,D3-PE,Evict,Process Eviction,1,,0
D3FEND,D3-PT,Evict,Process Termination,1,D3-PE,1
D3FEND,D3-PS,Evict,Process Suspension,1,D3-PE,1
